state,population
Alabama,4822023
Alaska,731449
Arizona,6503255
Arkansas,2949131
California,40041430
Colorado,5187582
Connecticut,3590347
Delaware,917092
Florida,19617568
Georgia,10019945
Hawaii,1392313
Idaho,1595728
Illinois,15075255
Indiana,6457334
Iowa,3074186
Kansas,2885905
Kentucky,4380415
Louisiana,4601893
Maine,1329192
Maryland,5784563
Massachusetts,6146144
Michigan,9753360
Minnesota,5189009
Mississippi,2984926
Missouri,6455998
Montana,1005141
Nebraska,1855525
Nevada,2758931
New Hampshire,1320718
New Jersey,8964590
New Mexico,2085538
New York,19670261
North Carolina,9752993
North Dakota,699628
Ohio,10544225
Oklahoma,3814820
Oregon,3899353
Pennsylvania,11763536
RhodeIsland,1050292
South Carolina,4723723
South Dakota,833354
Tennessee,6456243
Texas,20059203
Utah,2855287
Vermont,626011
Virginia,8085867
Washington,7897012
West Virginia,1855413
Wisconsin,5726308
Wyoming,576412
